(0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 993 LIMIT 21; args=(993,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 993 LIMIT 21; args=(993,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 3 LIMIT 21; args=(3,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 3 LIMIT 21; args=(3,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 4 LIMIT 21; args=(4,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 4 LIMIT 21; args=(4,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 992 LIMIT 21; args=(992,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 992 LIMIT 21; args=(992,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 2 LIMIT 21; args=(2,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 2 LIMIT 21; args=(2,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 3 LIMIT 21; args=(3,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 3 LIMIT 21; args=(3,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 991 LIMIT 21; args=(991,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 991 LIMIT 21; args=(991,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 1 LIMIT 21; args=(1,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 1 LIMIT 21; args=(1,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 2 LIMIT 21; args=(2,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 2 LIMIT 21; args=(2,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 990 LIMIT 21; args=(990,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 990 LIMIT 21; args=(990,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 6 LIMIT 21; args=(6,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 6 LIMIT 21; args=(6,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 989 LIMIT 21; args=(989,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 989 LIMIT 21; args=(989,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 4 LIMIT 21; args=(4,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 4 LIMIT 21; args=(4,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 988 LIMIT 21; args=(988,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 988 LIMIT 21; args=(988,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 3 LIMIT 21; args=(3,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 3 LIMIT 21; args=(3,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 4 LIMIT 21; args=(4,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 4 LIMIT 21; args=(4,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 987 LIMIT 21; args=(987,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 987 LIMIT 21; args=(987,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 2 LIMIT 21; args=(2,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 2 LIMIT 21; args=(2,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 3 LIMIT 21; args=(3,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 3 LIMIT 21; args=(3,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 986 LIMIT 21; args=(986,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 986 LIMIT 21; args=(986,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 1 LIMIT 21; args=(1,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 1 LIMIT 21; args=(1,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 2 LIMIT 21; args=(2,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 2 LIMIT 21; args=(2,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 985 LIMIT 21; args=(985,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 985 LIMIT 21; args=(985,)
(0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
(0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
(0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-01-11 09:20:45.215241' AND `django_session`.`session_key` = '6wurprf3wnp7muv8fh3chwl46nvvwycp') LIMIT 21; args=('2022-01-11 09:20:45.215241', '6wurprf3wnp7muv8fh3chwl46nvvwycp')
(0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-01-11 09:20:45.215241' AND `django_session`.`session_key` = '6wurprf3wnp7muv8fh3chwl46nvvwycp') LIMIT 21; args=('2022-01-11 09:20:45.215241', '6wurprf3wnp7muv8fh3chwl46nvvwycp')
(0.000) SELECT `accounts_user`.`id`, `accounts_user`.`password`, `accounts_user`.`last_login`, `accounts_user`.`is_superuser`, `accounts_user`.`username`, `accounts_user`.`first_name`, `accounts_user`.`last_name`, `accounts_user`.`email`, `accounts_user`.`is_staff`, `accounts_user`.`is_active`, `accounts_user`.`date_joined`, `accounts_user`.`name`, `accounts_user`.`institution`, `accounts_user`.`state`, `accounts_user`.`role`, `accounts_user`.`level`, `accounts_user`.`department`, `accounts_user`.`employee_no`, `accounts_user`.`mobile_phone`, `accounts_user`.`company_phone`, `accounts_user`.`modify_date`, `accounts_user`.`auth` FROM `accounts_user` WHERE `accounts_user`.`id` = 1 LIMIT 21; args=(1,)
(0.000) SELECT `accounts_user`.`id`, `accounts_user`.`password`, `accounts_user`.`last_login`, `accounts_user`.`is_superuser`, `accounts_user`.`username`, `accounts_user`.`first_name`, `accounts_user`.`last_name`, `accounts_user`.`email`, `accounts_user`.`is_staff`, `accounts_user`.`is_active`, `accounts_user`.`date_joined`, `accounts_user`.`name`, `accounts_user`.`institution`, `accounts_user`.`state`, `accounts_user`.`role`, `accounts_user`.`level`, `accounts_user`.`department`, `accounts_user`.`employee_no`, `accounts_user`.`mobile_phone`, `accounts_user`.`company_phone`, `accounts_user`.`modify_date`, `accounts_user`.`auth` FROM `accounts_user` WHERE `accounts_user`.`id` = 1 LIMIT 21; args=(1,)
(0.000) SELECT COUNT(*) AS `__count` FROM `job` WHERE `job`.`user_id` = 1; args=(1,)
(0.000) SELECT COUNT(*) AS `__count` FROM `job` WHERE `job`.`user_id` = 1; args=(1,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module`; args=()
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module`; args=()
(0.001) SELECT `job`.`id`, `job`.`user_id`, `job`.`module_api_id`, `job`.`job_name`, `job`.`job_status`, `job`.`smiles`, `job`.`job_explanation`, `job`.`create_date`, `job`.`modify_date` FROM `job` WHERE `job`.`user_id` = 1 ORDER BY `job`.`create_date` DESC LIMIT 10 OFFSET 40; args=(1,)
(0.001) SELECT `job`.`id`, `job`.`user_id`, `job`.`module_api_id`, `job`.`job_name`, `job`.`job_status`, `job`.`smiles`, `job`.`job_explanation`, `job`.`create_date`, `job`.`modify_date` FROM `job` WHERE `job`.`user_id` = 1 ORDER BY `job`.`create_date` DESC LIMIT 10 OFFSET 40; args=(1,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 6 LIMIT 21; args=(6,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 6 LIMIT 21; args=(6,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 984 LIMIT 21; args=(984,)
(0.000) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 984 LIMIT 21; args=(984,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 4 LIMIT 21; args=(4,)
(0.000) SELECT `moduleapi`.`id`, `moduleapi`.`module_id`, `moduleapi`.`module_api_name`, `moduleapi`.`module_api_cd` FROM `moduleapi` WHERE `moduleapi`.`id` = 4 LIMIT 21; args=(4,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 5 LIMIT 21; args=(5,)
(0.000) SELECT `module`.`id`, `module`.`module_name`, `module`.`module_type`, `module`.`module_img`, `module`.`module_level`, `module`.`module_explanation`, `module`.`module_category`, `module`.`paper_link`, `module`.`create_date`, `module`.`modify_date` FROM `module` WHERE `module`.`id` = 5 LIMIT 21; args=(5,)
(0.004) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 983 LIMIT 21; args=(983,)
(0.004) SELECT `jobResult`.`id`, `jobResult`.`job_id`, `jobResult`.`result_json`, `jobResult`.`create_date`, `jobResult`.`modify_date` FROM `jobResult` WHERE `jobResult`.`job_id` = 983 LIMIT 21; args=(983,)
